Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
24,82.65,0.46423263000413634,0.8302385169070329,0.8265,0.8219408949417423,279807060,80.4,96.1,68.10000000000001,80.4,88.8,95.8,40.0,93.2,94.39999999999999,89.3,"[[804, 8, 20, 60, 15, 2, 79, 0, 12, 0], [0, 961, 7, 19, 7, 0, 5, 0, 1, 0], [16, 1, 681, 9, 242, 1, 46, 0, 4, 0], [26, 25, 19, 804, 97, 0, 26, 0, 2, 1], [0, 3, 61, 13, 888, 0, 32, 0, 3, 0], [0, 1, 0, 0, 0, 958, 0, 30, 0, 11], [197, 3, 134, 35, 204, 3, 400, 0, 24, 0], [0, 0, 0, 0, 0, 36, 0, 932, 0, 32], [1, 3, 20, 4, 6, 12, 6, 3, 944, 1], [0, 0, 0, 1, 0, 28, 0, 78, 0, 893]]"
25,81.42,0.4944786693151005,0.8297817428393973,0.8141999999999999,0.8127218888984645,292721232,78.0,96.0,49.1,77.7,89.8,93.30000000000001,55.2,97.8,95.6,81.69999999999999,"[[780, 6, 5, 31, 16, 2, 147, 0, 13, 0], [5, 960, 4, 18, 7, 0, 5, 0, 1, 0], [15, 1, 491, 6, 309, 0, 172, 0, 6, 0], [51, 21, 5, 777, 83, 0, 60, 0, 3, 0], [0, 2, 22, 14, 898, 0, 59, 0, 5, 0], [0, 1, 0, 0, 0, 933, 0, 57, 1, 8], [153, 3, 57, 19, 185, 3, 552, 0, 28, 0], [0, 0, 0, 0, 0, 13, 0, 978, 1, 8], [1, 2, 6, 5, 7, 7, 11, 4, 956, 1], [0, 0, 0, 1, 0, 29, 0, 153, 0, 817]]"
26,82.71,0.4650520906566431,0.8359630696379001,0.8271,0.8282463643577911,304200496,65.7,96.5,73.4,76.8,82.19999999999999,94.3,60.699999999999996,96.7,94.8,86.0,"[[657, 8, 25, 34, 11, 2, 251, 0, 12, 0], [0, 965, 7, 14, 5, 0, 8, 0, 1, 0], [8, 1, 734, 5, 178, 0, 71, 0, 3, 0], [20, 39, 21, 768, 67, 0, 81, 0, 3, 1], [0, 3, 94, 12, 822, 0, 66, 0, 3, 0], [0, 1, 0, 0, 0, 943, 0, 46, 1, 9], [87, 4, 128, 18, 132, 3, 607, 0, 21, 0], [0, 0, 0, 0, 0, 16, 0, 967, 2, 15], [0, 2, 18, 6, 4, 7, 10, 4, 948, 1], [0, 0, 0, 0, 0, 27, 1, 112, 0, 860]]"
27,82.17,0.48089285018725897,0.8309588339707394,0.8217000000000001,0.8204340827416198,314244852,88.5,96.6,72.8,60.3,77.10000000000001,93.5,53.1,90.9,93.5,95.39999999999999,"[[885, 5, 12, 8, 6, 3, 74, 0, 7, 0], [12, 966, 7, 4, 4, 0, 5, 0, 1, 1], [21, 1, 728, 3, 136, 1, 108, 0, 2, 0], [158, 68, 16, 603, 85, 0, 67, 0, 2, 1], [1, 4, 96, 5, 771, 0, 121, 0, 2, 0], [0, 1, 0, 0, 0, 935, 0, 41, 1, 22], [253, 4, 114, 6, 76, 1, 531, 0, 15, 0], [0, 0, 0, 0, 0, 21, 0, 909, 1, 69], [1, 3, 17, 2, 2, 7, 27, 3, 935, 3], [1, 0, 0, 0, 0, 9, 1, 35, 0, 954]]"
28,83.57,0.449061496094012,0.8367485582935906,0.8356999999999999,0.8320009011587304,325724116,82.1,95.39999999999999,83.1,89.4,69.3,96.1,45.7,95.5,92.30000000000001,86.8,"[[821, 7, 22, 72, 5, 4, 63, 0, 6, 0], [2, 954, 7, 31, 2, 0, 4, 0, 0, 0], [18, 2, 831, 12, 86, 1, 47, 0, 3, 0], [31, 9, 20, 894, 24, 0, 20, 0, 2, 0], [0, 4, 180, 50, 693, 0, 69, 0, 4, 0], [0, 0, 0, 1, 0, 961, 0, 30, 0, 8], [226, 2, 157, 44, 95, 5, 457, 0, 14, 0], [0, 0, 0, 0, 0, 33, 0, 955, 0, 12], [1, 4, 22, 9, 1, 22, 14, 3, 923, 1], [0, 0, 0, 1, 0, 32, 0, 99, 0, 868]]"
29,84.04,0.43733992246678843,0.8422639080546153,0.8404,0.8376468682685839,335768472,83.89999999999999,95.6,74.5,84.7,84.3,95.3,44.9,94.6,90.5,92.10000000000001,"[[839, 1, 15, 56, 10, 3, 73, 0, 3, 0], [4, 956, 7, 22, 6, 0, 5, 0, 0, 0], [21, 1, 745, 10, 177, 0, 46, 0, 0, 0], [38, 15, 18, 847, 50, 0, 31, 0, 1, 0], [0, 2, 94, 23, 843, 0, 36, 0, 2, 0], [0, 0, 0, 1, 0, 953, 0, 36, 0, 10], [236, 1, 123, 27, 155, 2, 449, 0, 7, 0], [0, 0, 0, 0, 0, 24, 0, 946, 0, 30], [2, 2, 22, 10, 12, 10, 33, 3, 905, 1], [0, 0, 0, 1, 1, 20, 1, 56, 0, 921]]"
30,84.23,0.43218250267993147,0.8443123438366019,0.8423,0.8419272283358202,347247736,81.0,96.3,82.19999999999999,83.3,70.5,94.5,55.7,94.0,91.9,92.9,"[[810, 5, 26, 45, 5, 2, 103, 0, 4, 0], [5, 963, 9, 15, 2, 0, 6, 0, 0, 0], [15, 1, 822, 10, 92, 1, 58, 0, 1, 0], [37, 25, 24, 833, 43, 0, 36, 0, 2, 0], [0, 4, 170, 23, 705, 0, 96, 0, 2, 0], [0, 0, 0, 1, 0, 945, 0, 40, 0, 14], [183, 3, 150, 26, 66, 3, 557, 0, 12, 0], [0, 0, 0, 0, 0, 22, 0, 940, 1, 37], [1, 2, 29, 8, 2, 12, 23, 3, 919, 1], [0, 0, 0, 1, 0, 22, 1, 47, 0, 929]]"
31,81.59,0.491994176095667,0.8410827826072579,0.8158999999999998,0.8161982434917545,354422276,56.10000000000001,96.5,83.89999999999999,82.8,49.9,86.8,73.0,96.2,96.8,93.89999999999999,"[[561, 5, 20, 37, 2, 0, 355, 0, 20, 0], [0, 965, 8, 16, 1, 0, 8, 0, 2, 0], [5, 1, 839, 8, 26, 0, 110, 0, 11, 0], [9, 26, 17, 828, 37, 0, 78, 0, 5, 0], [0, 4, 284, 20, 499, 0, 188, 0, 5, 0], [0, 0, 0, 3, 0, 868, 0, 77, 16, 36], [55, 3, 129, 21, 31, 2, 730, 0, 29, 0], [0, 0, 0, 0, 0, 3, 0, 962, 5, 30], [0, 2, 7, 6, 0, 3, 8, 4, 968, 2], [0, 0, 0, 1, 0, 7, 0, 49, 4, 939]]"
32,82.11,0.4850561711163566,0.8350020300849526,0.8211,0.8236132065367961,364466632,77.60000000000001,96.39999999999999,74.0,66.3,75.0,97.89999999999999,67.0,83.2,91.60000000000001,92.10000000000001,"[[776, 3, 11, 9, 4, 4, 189, 0, 4, 0], [7, 964, 8, 8, 2, 1, 10, 0, 0, 0], [17, 1, 740, 3, 119, 1, 119, 0, 0, 0], [80, 51, 13, 663, 74, 1, 115, 0, 3, 0], [0, 2, 110, 5, 750, 0, 132, 0, 1, 0], [0, 1, 0, 0, 0, 979, 0, 14, 0, 6], [135, 3, 111, 6, 60, 3, 670, 0, 12, 0], [0, 0, 0, 0, 0, 99, 0, 832, 0, 69], [1, 3, 19, 1, 1, 27, 29, 2, 916, 1], [0, 0, 0, 0, 0, 46, 1, 32, 0, 921]]"
33,81.4,0.5055117855628077,0.8335491445834855,0.8139999999999998,0.8076420115400978,375945896,93.8,95.89999999999999,89.5,80.0,42.199999999999996,91.5,43.2,98.3,90.9,88.7,"[[938, 4, 14, 15, 0, 2, 24, 0, 3, 0], [12, 959, 8, 18, 0, 0, 3, 0, 0, 0], [33, 1, 895, 8, 18, 0, 45, 0, 0, 0], [114, 19, 19, 800, 19, 0, 27, 0, 2, 0], [2, 3, 392, 49, 422, 0, 132, 0, 0, 0], [0, 0, 0, 2, 0, 915, 0, 66, 0, 17], [347, 1, 161, 16, 33, 2, 432, 0, 8, 0], [0, 0, 0, 0, 0, 6, 0, 983, 0, 11], [11, 2, 30, 7, 0, 7, 28, 5, 909, 1], [1, 0, 0, 0, 0, 9, 1, 102, 0, 887]]"
