Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,81.01,0.5008785497551909,0.817774233742812,0.8101,0.8004610865706544,239629970,82.89999999999999,95.7,64.2,88.3,89.2,92.4,27.700000000000003,97.7,89.7,82.3,"[[829, 6, 14, 89, 13, 3, 42, 0, 4, 0], [1, 957, 7, 26, 4, 0, 5, 0, 0, 0], [25, 1, 642, 14, 277, 0, 39, 0, 2, 0], [28, 14, 15, 883, 48, 0, 11, 0, 0, 1], [0, 3, 44, 35, 892, 0, 24, 0, 2, 0], [0, 0, 0, 1, 0, 924, 0, 60, 1, 14], [259, 2, 115, 65, 269, 4, 277, 0, 9, 0], [0, 0, 0, 0, 0, 11, 0, 977, 1, 11], [8, 4, 25, 15, 12, 11, 21, 6, 897, 1], [0, 0, 0, 2, 1, 23, 1, 150, 0, 823]]"
22,80.46,0.5144219585120107,0.820023570731237,0.8046,0.8038901926872937,252544160,80.30000000000001,95.89999999999999,66.10000000000001,82.89999999999999,75.2,96.39999999999999,62.8,96.3,90.9,57.8,"[[803, 4, 8, 31, 4, 5, 140, 0, 5, 0], [5, 959, 6, 19, 3, 1, 7, 0, 0, 0], [21, 1, 661, 7, 149, 2, 157, 0, 2, 0], [44, 15, 8, 829, 42, 1, 60, 0, 1, 0], [0, 2, 77, 25, 752, 0, 142, 0, 2, 0], [0, 1, 0, 0, 0, 964, 0, 34, 0, 1], [176, 2, 89, 23, 65, 5, 628, 0, 12, 0], [0, 0, 0, 0, 0, 35, 0, 963, 0, 2], [1, 3, 14, 7, 4, 28, 30, 3, 909, 1], [1, 0, 0, 0, 0, 119, 0, 302, 0, 578]]"
23,83.18,0.452578779417105,0.8323969506336824,0.8318,0.8284671770414371,265458350,77.9,95.3,82.3,86.6,75.0,94.69999999999999,45.1,85.3,94.0,95.6,"[[779, 3, 31, 65, 9, 3, 97, 0, 13, 0], [3, 953, 9, 27, 3, 0, 4, 0, 1, 0], [13, 1, 823, 10, 118, 0, 31, 0, 4, 0], [25, 11, 24, 866, 37, 0, 33, 0, 3, 1], [0, 3, 164, 32, 750, 0, 47, 0, 4, 0], [0, 0, 0, 1, 0, 947, 0, 31, 1, 20], [179, 2, 176, 37, 130, 2, 451, 0, 23, 0], [0, 0, 0, 0, 0, 35, 0, 853, 0, 112], [1, 2, 24, 7, 1, 14, 5, 3, 940, 3], [0, 0, 0, 1, 0, 21, 1, 21, 0, 956]]"
24,83.41,0.45268255574539445,0.8394257233405622,0.8341000000000001,0.8344237715601789,279807450,72.0,96.2,65.8,83.3,85.5,96.0,58.699999999999996,91.60000000000001,93.5,91.5,"[[720, 6, 9, 65, 10, 2, 179, 0, 9, 0], [2, 962, 6, 17, 5, 0, 8, 0, 0, 0], [11, 1, 658, 9, 226, 0, 92, 0, 3, 0], [16, 26, 11, 833, 57, 0, 54, 0, 2, 1], [0, 3, 44, 19, 855, 0, 76, 0, 3, 0], [0, 1, 0, 0, 0, 960, 0, 27, 1, 11], [116, 3, 98, 34, 144, 2, 587, 0, 16, 0], [0, 0, 0, 0, 0, 44, 0, 916, 1, 39], [1, 3, 16, 5, 6, 9, 21, 3, 935, 1], [0, 0, 1, 1, 0, 30, 1, 52, 0, 915]]"
25,81.56,0.4981689484545979,0.8331664303281535,0.8156000000000001,0.815033939237081,292721640,77.2,96.2,52.2,76.0,90.4,94.19999999999999,58.099999999999994,97.8,95.19999999999999,78.3,"[[772, 4, 6, 19, 13, 3, 168, 0, 15, 0], [5, 962, 4, 15, 6, 0, 7, 0, 1, 0], [17, 1, 522, 6, 307, 1, 141, 0, 5, 0], [44, 19, 5, 760, 99, 0, 70, 0, 2, 1], [0, 3, 23, 9, 904, 0, 57, 0, 4, 0], [0, 1, 0, 0, 0, 942, 0, 48, 1, 8], [137, 2, 63, 14, 171, 4, 581, 0, 28, 0], [0, 0, 0, 0, 0, 16, 0, 978, 1, 5], [2, 3, 5, 2, 8, 12, 11, 4, 952, 1], [1, 0, 0, 0, 0, 35, 0, 181, 0, 783]]"
26,81.39,0.4848364775839705,0.8375504073375837,0.8139,0.8141341489272669,304200920,45.5,96.7,78.8,81.3,75.4,94.39999999999999,69.6,97.0,94.1,81.10000000000001,"[[455, 6, 19, 49, 7, 3, 451, 0, 10, 0], [0, 967, 7, 13, 3, 0, 10, 0, 0, 0], [3, 1, 788, 9, 114, 0, 81, 0, 4, 0], [2, 42, 16, 813, 45, 0, 79, 0, 2, 1], [0, 4, 132, 20, 754, 0, 87, 0, 3, 0], [0, 1, 0, 0, 0, 944, 0, 42, 2, 11], [30, 4, 133, 26, 92, 3, 696, 0, 16, 0], [0, 0, 0, 0, 0, 19, 0, 970, 3, 8], [0, 3, 18, 3, 4, 10, 16, 4, 941, 1], [0, 0, 0, 0, 0, 26, 3, 159, 1, 811]]"
27,81.38,0.5078687901123644,0.8290664757593653,0.8138,0.8120703231095664,314245290,91.2,96.3,82.19999999999999,58.9,58.9,95.1,51.6,93.8,92.2,93.60000000000001,"[[912, 4, 13, 5, 0, 2, 59, 0, 5, 0], [17, 963, 8, 4, 1, 0, 7, 0, 0, 0], [24, 2, 822, 3, 60, 0, 88, 0, 1, 0], [205, 55, 21, 589, 61, 0, 65, 0, 3, 1], [3, 4, 220, 7, 589, 0, 174, 0, 3, 0], [0, 1, 0, 0, 0, 951, 0, 32, 1, 15], [293, 4, 127, 5, 41, 2, 516, 0, 12, 0], [0, 0, 0, 0, 0, 25, 0, 938, 3, 34], [1, 3, 20, 2, 1, 14, 30, 3, 922, 4], [1, 0, 0, 0, 0, 14, 1, 48, 0, 936]]"
28,82.6,0.46580666522629344,0.8347375152896248,0.826,0.8195072269680137,325724570,85.7,95.89999999999999,88.8,87.7,59.099999999999994,95.0,37.9,96.8,93.0,86.1,"[[857, 7, 22, 65, 3, 2, 37, 0, 7, 0], [4, 959, 10, 22, 1, 0, 4, 0, 0, 0], [22, 1, 888, 13, 47, 0, 27, 0, 2, 0], [38, 18, 27, 877, 24, 0, 14, 0, 2, 0], [1, 4, 299, 51, 591, 0, 52, 0, 2, 0], [0, 0, 0, 1, 0, 950, 0, 37, 1, 11], [276, 2, 205, 38, 85, 3, 379, 0, 12, 0], [0, 0, 0, 0, 0, 22, 0, 968, 0, 10], [1, 3, 25, 10, 0, 13, 13, 4, 930, 1], [1, 0, 0, 0, 0, 32, 1, 105, 0, 861]]"
29,84.03,0.43409129106008204,0.842954881177809,0.8403,0.8398867457090612,335768940,79.0,95.6,73.6,84.3,84.3,94.39999999999999,52.6,96.1,90.7,89.7,"[[790, 1, 11, 50, 9, 4, 132, 0, 3, 0], [3, 956, 6, 23, 5, 0, 7, 0, 0, 0], [17, 1, 736, 10, 176, 0, 59, 0, 1, 0], [34, 12, 14, 843, 55, 0, 42, 0, 0, 0], [0, 1, 82, 22, 843, 0, 51, 0, 1, 0], [0, 0, 0, 1, 0, 944, 0, 42, 1, 12], [179, 1, 110, 28, 148, 1, 526, 0, 7, 0], [0, 0, 0, 0, 0, 20, 0, 961, 0, 19], [1, 2, 20, 10, 7, 13, 35, 4, 907, 1], [1, 0, 0, 0, 0, 22, 1, 79, 0, 897]]"
30,84.35,0.4281337020781855,0.8484957327278497,0.8434999999999999,0.8444004083992379,347248220,73.0,96.6,81.89999999999999,85.3,67.7,93.8,64.3,96.5,93.7,90.7,"[[730, 5, 18, 52, 3, 2, 185, 0, 5, 0], [1, 966, 7, 15, 3, 0, 8, 0, 0, 0], [11, 1, 819, 9, 78, 0, 79, 0, 3, 0], [24, 23, 16, 853, 35, 0, 46, 0, 2, 1], [0, 2, 157, 38, 677, 0, 124, 0, 2, 0], [0, 1, 0, 0, 0, 938, 0, 43, 1, 17], [120, 2, 130, 31, 59, 1, 643, 0, 14, 0], [0, 0, 0, 0, 0, 15, 0, 965, 2, 18], [0, 3, 18, 11, 0, 7, 19, 4, 937, 1], [0, 0, 0, 1, 0, 18, 2, 72, 0, 907]]"
