Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,81.94,0.49681645122389445,0.8209391268889862,0.8193999999999999,0.8101632783519097,239404019,80.80000000000001,95.1,82.3,92.30000000000001,71.2,94.0,29.599999999999998,91.60000000000001,89.60000000000001,92.9,"[[808, 7, 20, 124, 3, 2, 33, 0, 3, 0], [0, 951, 8, 35, 2, 0, 4, 0, 0, 0], [19, 1, 823, 19, 110, 0, 27, 0, 1, 0], [22, 13, 17, 923, 15, 0, 9, 0, 1, 0], [1, 3, 170, 74, 712, 0, 38, 0, 2, 0], [0, 0, 0, 2, 0, 940, 0, 35, 0, 23], [242, 2, 186, 104, 158, 3, 296, 0, 9, 0], [0, 0, 0, 0, 0, 29, 0, 916, 0, 55], [2, 3, 30, 16, 5, 11, 32, 3, 896, 2], [0, 0, 0, 1, 0, 17, 1, 52, 0, 929]]"
22,81.74,0.4999125381818595,0.8210263398744406,0.8173999999999999,0.8077138199592762,252306032,81.8,95.1,74.2,90.4,82.3,95.3,29.4,95.19999999999999,89.4,84.3,"[[818, 8, 13, 111, 7, 3, 36, 0, 4, 0], [0, 951, 8, 34, 4, 1, 2, 0, 0, 0], [23, 3, 742, 17, 186, 1, 26, 0, 2, 0], [26, 14, 14, 904, 31, 0, 10, 0, 1, 0], [1, 3, 92, 53, 823, 0, 26, 0, 2, 0], [0, 0, 0, 1, 0, 953, 0, 35, 0, 11], [249, 2, 149, 89, 201, 4, 294, 0, 12, 0], [0, 0, 0, 0, 0, 33, 0, 952, 0, 15], [4, 3, 24, 13, 6, 28, 23, 4, 894, 1], [0, 0, 0, 2, 0, 29, 0, 126, 0, 843]]"
23,82.03,0.4892094779414491,0.8234826635254832,0.8202999999999999,0.8128924090270928,265208045,83.6,95.3,70.7,86.3,86.2,95.7,33.7,94.19999999999999,90.60000000000001,84.0,"[[836, 5, 12, 68, 11, 6, 55, 0, 7, 0], [4, 953, 7, 26, 6, 2, 1, 0, 1, 0], [21, 3, 707, 14, 216, 2, 35, 0, 2, 0], [31, 16, 18, 863, 53, 0, 17, 0, 2, 0], [0, 2, 78, 23, 862, 0, 33, 0, 2, 0], [0, 1, 0, 0, 0, 957, 0, 35, 0, 7], [252, 3, 133, 49, 205, 5, 337, 0, 16, 0], [0, 0, 0, 0, 0, 43, 0, 942, 0, 15], [2, 3, 23, 7, 5, 34, 15, 4, 906, 1], [0, 0, 0, 2, 0, 40, 0, 118, 0, 840]]"
24,82.34,0.48225052300066995,0.8276465390773058,0.8234,0.8194402064334341,279543615,81.8,95.5,68.7,80.9,88.0,96.5,41.099999999999994,91.3,92.30000000000001,87.3,"[[818, 4, 12, 49, 14, 6, 87, 0, 10, 0], [5, 955, 7, 23, 6, 2, 1, 0, 1, 0], [18, 1, 687, 10, 229, 2, 51, 0, 2, 0], [35, 18, 18, 809, 87, 0, 31, 0, 2, 0], [0, 1, 68, 12, 880, 0, 36, 0, 3, 0], [0, 1, 0, 0, 0, 965, 0, 29, 0, 5], [211, 3, 120, 28, 200, 5, 411, 0, 22, 0], [0, 0, 0, 0, 0, 61, 0, 913, 0, 26], [2, 3, 18, 4, 6, 34, 6, 3, 923, 1], [0, 0, 0, 2, 0, 51, 0, 74, 0, 873]]"
25,82.08,0.4849144809495527,0.829058703792963,0.8208,0.8200842009298193,292445628,78.10000000000001,95.89999999999999,61.7,75.9,88.3,96.6,51.1,91.7,93.89999999999999,87.6,"[[781, 4, 8, 25, 14, 5, 151, 0, 12, 0], [4, 959, 5, 17, 7, 1, 6, 0, 1, 0], [18, 1, 617, 5, 255, 2, 95, 0, 7, 0], [43, 22, 7, 759, 103, 0, 62, 0, 4, 0], [0, 1, 45, 6, 883, 0, 61, 0, 4, 0], [0, 1, 0, 0, 0, 966, 0, 27, 0, 6], [163, 3, 93, 19, 177, 5, 511, 0, 29, 0], [0, 0, 0, 0, 0, 57, 0, 917, 0, 26], [2, 3, 11, 2, 6, 27, 6, 3, 939, 1], [0, 0, 0, 0, 0, 54, 1, 69, 0, 876]]"
26,81.93,0.48635079497441697,0.8353365356111864,0.8192999999999999,0.8210177861461274,303914084,69.1,96.2,59.099999999999994,72.7,87.3,96.1,61.6,93.30000000000001,94.6,89.3,"[[691, 4, 7, 22, 14, 3, 246, 0, 13, 0], [3, 962, 5, 13, 6, 0, 10, 0, 1, 0], [10, 1, 591, 3, 255, 1, 132, 0, 7, 0], [30, 32, 5, 727, 103, 0, 98, 0, 5, 0], [0, 2, 35, 4, 873, 0, 81, 0, 5, 0], [0, 1, 0, 0, 0, 961, 0, 31, 0, 7], [102, 3, 80, 13, 152, 5, 616, 0, 29, 0], [0, 0, 0, 0, 0, 38, 0, 933, 3, 26], [1, 3, 10, 3, 7, 19, 7, 3, 946, 1], [0, 0, 0, 0, 0, 38, 1, 68, 0, 893]]"
27,82.3,0.4765114120353525,0.8373749036002804,0.8230000000000001,0.8252025443046225,313948983,73.9,96.39999999999999,63.1,67.0,81.69999999999999,94.89999999999999,65.9,93.7,94.19999999999999,92.2,"[[739, 5, 7, 12, 10, 2, 216, 0, 9, 0], [4, 964, 6, 8, 6, 0, 11, 0, 1, 0], [9, 1, 631, 3, 192, 0, 158, 0, 6, 0], [62, 59, 8, 670, 87, 0, 107, 0, 6, 1], [0, 3, 56, 5, 817, 0, 115, 0, 4, 0], [0, 1, 0, 0, 0, 949, 0, 33, 2, 15], [119, 4, 86, 7, 102, 3, 659, 0, 20, 0], [0, 0, 0, 0, 0, 26, 0, 937, 3, 34], [1, 3, 13, 2, 5, 14, 16, 3, 942, 1], [0, 0, 0, 0, 0, 25, 2, 51, 0, 922]]"
28,82.93,0.45680653729949133,0.8366297657983512,0.8292999999999999,0.8309002348890211,325417439,79.7,96.6,73.6,70.19999999999999,74.2,93.89999999999999,61.8,94.69999999999999,92.60000000000001,92.0,"[[797, 9, 10, 15, 4, 1, 156, 0, 8, 0], [5, 966, 7, 11, 4, 0, 7, 0, 0, 0], [11, 1, 736, 4, 117, 0, 129, 0, 2, 0], [70, 63, 20, 702, 62, 0, 78, 0, 4, 1], [0, 3, 113, 11, 742, 0, 127, 0, 4, 0], [0, 1, 0, 0, 0, 939, 1, 38, 2, 19], [173, 4, 112, 10, 68, 1, 618, 0, 14, 0], [0, 0, 0, 0, 0, 21, 0, 947, 2, 30], [1, 3, 17, 3, 5, 13, 27, 3, 926, 2], [0, 0, 0, 0, 0, 18, 2, 60, 0, 920]]"
29,84.15,0.43951875940203283,0.8441838188559847,0.8414999999999999,0.8413920827239281,335452338,84.5,96.3,80.5,80.80000000000001,72.7,93.10000000000001,54.50000000000001,95.3,91.10000000000001,92.7,"[[845, 7, 15, 27, 4, 1, 94, 0, 7, 0], [6, 963, 8, 14, 4, 0, 5, 0, 0, 0], [17, 1, 805, 6, 94, 0, 77, 0, 0, 0], [58, 26, 23, 808, 41, 0, 41, 0, 2, 1], [0, 3, 146, 17, 727, 0, 105, 0, 2, 0], [0, 1, 0, 0, 0, 931, 1, 43, 1, 23], [219, 3, 133, 17, 72, 1, 545, 0, 10, 0], [0, 0, 0, 0, 0, 18, 0, 953, 1, 28], [1, 3, 25, 8, 5, 8, 32, 4, 911, 3], [1, 0, 0, 0, 0, 9, 1, 62, 0, 927]]"
30,83.68,0.43975204941087637,0.8391228275379156,0.8368,0.8345289384526808,346920794,84.7,96.0,84.6,85.9,66.4,93.2,47.9,95.3,90.4,92.4,"[[847, 6, 20, 50, 4, 1, 67, 0, 5, 0], [4, 960, 8, 20, 3, 0, 5, 0, 0, 0], [17, 1, 846, 10, 73, 0, 53, 0, 0, 0], [42, 20, 24, 859, 30, 0, 23, 0, 1, 1], [0, 3, 199, 41, 664, 0, 91, 0, 2, 0], [0, 0, 0, 2, 0, 932, 0, 43, 1, 22], [251, 2, 158, 30, 72, 1, 479, 0, 7, 0], [0, 0, 0, 0, 0, 17, 0, 953, 1, 29], [1, 3, 25, 10, 5, 8, 36, 5, 904, 3], [0, 0, 0, 1, 0, 9, 1, 65, 0, 924]]"
